Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.230.99.79-10.8.8.138-443-50698-6,10.8.8.138,50698,172.230.99.79,443,6,25/05/2015 01:48:27 上午,3552,1,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,14921.17117117117,1126.126126126126,1184.0,2008.3134715477063,3503.0,23.0,0,0,0,0,0,3552.0,1776.0,2442.346822218335,3503.0,49.0,0,0,0,0,20,96,281.5315315315315,844.5945945945946,0.0,53.0,10.6,23.70232056149777,561.8,1,0,0,0,1,0,0,0,3.0,13.25,0.0,17.666666666666668,0,0,0,0,0,0,1,0,3,53,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
172.230.99.79-10.8.8.138-443-50697-6,10.8.8.138,50697,172.230.99.79,443,6,25/05/2015 01:48:27 上午,13142,1,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,4032.871709024502,304.36767615279257,4380.666666666666,7462.1147360070345,12997.0,25.0,0,0,0,0,0,13142.0,6571.0,9087.736351809508,12997.0,145.0,0,0,0,0,20,96,76.09191903819814,228.27575711459446,0.0,53.0,10.6,23.70232056149777,561.8,1,0,0,0,1,0,0,0,3.0,13.25,0.0,17.666666666666668,0,0,0,0,0,0,1,0,3,53,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
209.148.205.35-10.8.8.138-443-42011-6,10.8.8.138,42011,209.148.205.35,443,6,25/05/2015 01:48:29 上午,10214171,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916127897212608,3404723.6666666665,5713138.076961324,1.0000535E7,41.0,1.0000535E7,1.0000535E7,0.0,1.0000535E7,1.0000535E7,213595.0,213595.0,0.0,213595.0,213595.0,0,0,0,0,64,80,0.1958063948606304,0.1958063948606304,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,14480,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-54.192.55.216-47640-443-6,54.192.55.216,443,10.8.8.138,47640,6,25/05/2015 01:48:46 上午,41,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,756097.5609756097,73170.73170731707,20.5,4.949747468305833,24.0,17.0,0,0,0,0,0,24.0,24.0,0.0,24.0,24.0,0,1,0,0,32,64,24390.243902439022,48780.487804878045,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,582,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-54.192.55.216-47640-443-6,10.8.8.138,47640,54.192.55.216,443,6,25/05/2015 01:48:46 上午,708547,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822677959260289,708547.0,0.0,708547.0,708547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.4113389796301445,1.4113389796301445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,582,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.40.143-39891-443-6,10.8.8.138,39891,23.235.40.143,443,6,25/05/2015 01:49:00 上午,10220148,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870756470454244,2044029.6,3872354.341710518,8925639.0,44.0,1.0000686E7,5000343.0,5551206.8395288605,8925639.0,1075047.0,1294465.0,647232.5,605052.1807782367,1075069.0,219396.0,0,0,0,0,96,120,0.2935378235227122,0.2935378235227122,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,-1,14480,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.44.143-49845-443-6,10.8.8.138,49845,23.235.44.143,443,6,25/05/2015 01:48:56 上午,15973848,1,4,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,7.75,15.500000000000002,1.9406720284304695,0.3130116174887854,3993461.9999999995,7826039.593705661,1.5731271E7,41.0,0,0,0,0,0,1.5973848E7,5324616.0,9013241.246016828,1.5731271E7,183.0,0,0,0,0,32,128,0.06260232349775709,0.25040929399102835,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,4.0,6.2,0.0,7.75,0,0,0,0,0,0,1,0,4,31,-1,56,0,0,242394.0,0.0,242394.0,242394.0,1.5731271E7,0.0,1.5731271E7,1.5731271E7,No Label
10.8.8.138-104.156.85.217-33754-443-6,10.8.8.138,33754,104.156.85.217,443,6,25/05/2015 01:48:57 上午,15998175,1,4,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,7.75,15.500000000000002,1.9377210213039926,0.31253564859741817,3999543.7499999995,7911479.089328298,1.5866397E7,22.0,0,0,0,0,0,1.5998175E7,5332725.0,9122665.104009518,1.5866397E7,54.0,0,0,0,0,32,128,0.06250712971948363,0.25002851887793454,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,4.0,6.2,0.0,7.75,0,0,0,0,0,0,1,0,4,31,-1,83,0,0,131724.0,0.0,131724.0,131724.0,1.5866397E7,0.0,1.5866397E7,1.5866397E7,No Label
10.8.8.138-23.235.44.143-49849-443-6,10.8.8.138,49849,23.235.44.143,443,6,25/05/2015 01:48:58 上午,15972987,0,4,0.0,31.0,0,0,0,0,31.0,0.0,7.75,15.500000000000002,1.9407766374567261,0.25042279192990013,5324329.0,9011058.170661367,1.5728448E7,203.0,0,0,0,0,0,1.5972987E7,5324329.0,9011058.170661367,1.5728448E7,203.0,0,0,0,0,0,128,0.0,0.25042279192990013,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,0.0,7.75,0,0,0,0,0,0,0,0,4,31,-1,83,0,0,244336.0,0.0,244336.0,244336.0,1.5728448E7,0.0,1.5728448E7,1.5728448E7,No Label
10.8.8.138-23.235.44.143-49848-443-6,10.8.8.138,49848,23.235.44.143,443,6,25/05/2015 01:48:58 上午,15989458,0,4,0.0,31.0,0,0,0,0,31.0,0.0,7.75,15.500000000000002,1.9387774119673098,0.2501648273506206,5329819.333333334,9022614.704209879,1.5747301E7,112.0,0,0,0,0,0,1.5989458E7,5329819.333333334,9022614.704209879,1.5747301E7,112.0,0,0,0,0,0,128,0.0,0.2501648273506206,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,0.0,7.75,0,0,0,0,0,0,0,0,4,31,-1,83,0,0,242045.0,0.0,242045.0,242045.0,1.5747301E7,0.0,1.5747301E7,1.5747301E7,No Label
10.8.8.138-23.235.44.143-49853-443-6,10.8.8.138,49853,23.235.44.143,443,6,25/05/2015 01:48:58 上午,15993117,0,4,0.0,31.0,0,0,0,0,31.0,0.0,7.75,15.500000000000002,1.9383338469918028,0.2501075931602326,5331039.0,9023695.995294223,1.5749759E7,46.0,0,0,0,0,0,1.5993117E7,5331039.0,9023695.995294223,1.5749759E7,46.0,0,0,0,0,0,128,0.0,0.2501075931602326,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,0.0,7.75,0,0,0,0,0,0,0,0,4,31,-1,83,0,0,243312.0,0.0,243312.0,243312.0,1.5749759E7,0.0,1.5749759E7,1.5749759E7,No Label
10.8.8.138-23.235.44.143-49852-443-6,10.8.8.138,49852,23.235.44.143,443,6,25/05/2015 01:48:58 上午,15993190,1,4,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,7.75,15.500000000000002,1.9383249995779452,0.3126330644480557,3998297.5000000005,7835596.8880003225,1.575044E7,21.0,0,0,0,0,0,1.599319E7,5331063.333333334,9024260.59510126,1.575044E7,42.0,0,0,0,0,32,128,0.06252661288961114,0.2501064515584446,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,4.0,6.2,0.0,7.75,0,0,0,0,0,0,1,0,4,31,-1,83,0,0,242708.0,0.0,242708.0,242708.0,1.575044E7,0.0,1.575044E7,1.575044E7,No Label
10.8.8.138-23.235.44.143-49851-443-6,10.8.8.138,49851,23.235.44.143,443,6,25/05/2015 01:48:58 上午,15993540,0,4,0.0,31.0,0,0,0,0,31.0,0.0,7.75,15.500000000000002,1.938282581592318,0.2501009782699765,5331180.0,9023948.26213299,1.5750191E7,21.0,0,0,0,0,0,1.599354E7,5331180.0,9023948.26213299,1.5750191E7,21.0,0,0,0,0,0,128,0.0,0.2501009782699765,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,0.0,7.75,0,0,0,0,0,0,0,0,4,31,-1,83,0,0,243328.0,0.0,243328.0,243328.0,1.5750191E7,0.0,1.5750191E7,1.5750191E7,No Label
10.8.8.138-23.235.44.143-49850-443-6,10.8.8.138,49850,23.235.44.143,443,6,25/05/2015 01:48:58 上午,15994062,1,4,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,7.75,15.500000000000002,1.9382193216457457,0.31261601962028157,3998515.5,7836055.395665581,1.5751346E7,12.0,0,0,0,0,0,1.5994062E7,5331354.0,9024793.374013169,1.5751346E7,30.0,0,0,0,0,32,128,0.06252320392405632,0.25009281569622527,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,4.0,6.2,0.0,7.75,0,0,0,0,0,0,1,0,4,31,-1,83,0,0,242686.0,0.0,242686.0,242686.0,1.5751346E7,0.0,1.5751346E7,1.5751346E7,No Label
10.8.8.138-23.235.37.217-33638-443-6,10.8.8.138,33638,23.235.37.217,443,6,25/05/2015 01:49:00 上午,15980118,1,4,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,7.75,15.500000000000002,1.9399105813861952,0.3128888034493863,3995029.5000000005,7901450.5819798475,1.5846832E7,21.0,0,0,0,0,0,1.5980118E7,5326706.0,9110938.92791687,1.5846832E7,161.0,0,0,0,0,32,128,0.06257776068987726,0.25031104275950905,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,4.0,6.2,0.0,7.75,0,0,0,0,0,0,1,0,4,31,-1,81,0,0,133125.0,0.0,133125.0,133125.0,1.5846832E7,0.0,1.5846832E7,1.5846832E7,No Label
10.8.8.138-23.235.44.143-49845-443-6,10.8.8.138,49845,23.235.44.143,443,6,25/05/2015 01:49:12 上午,4295074,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46564971872428745,4295074.0,0.0,4295074.0,4295074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.23282485936214373,0.23282485936214373,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,999,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.44.143-49849-443-6,10.8.8.138,49849,23.235.44.143,443,6,25/05/2015 01:49:14 上午,2727102,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333792428739373,2727102.0,0.0,2727102.0,2727102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.36668962143696865,0.36668962143696865,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.44.143-49848-443-6,10.8.8.138,49848,23.235.44.143,443,6,25/05/2015 01:49:14 上午,2487447,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040372317480533,2487447.0,0.0,2487447.0,2487447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.40201861587402665,0.40201861587402665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.44.143-49850-443-6,10.8.8.138,49850,23.235.44.143,443,6,25/05/2015 01:49:14 上午,2483440,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053345359662404,2483440.0,0.0,2483440.0,2483440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.4026672679831202,0.4026672679831202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.44.143-49853-443-6,10.8.8.138,49853,23.235.44.143,443,6,25/05/2015 01:49:14 上午,2483514,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053105398238142,2483514.0,0.0,2483514.0,2483514.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.4026552699119071,0.4026552699119071,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1462,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.44.143-49851-443-6,10.8.8.138,49851,23.235.44.143,443,6,25/05/2015 01:49:14 上午,2483534,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053040546253846,2483534.0,0.0,2483534.0,2483534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.4026520273126923,0.4026520273126923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.44.143-49852-443-6,10.8.8.138,49852,23.235.44.143,443,6,25/05/2015 01:49:14 上午,2483580,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052891390653815,2483580.0,0.0,2483580.0,2483580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.40264456953269073,0.40264456953269073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-104.156.85.217-33754-443-6,10.8.8.138,33754,104.156.85.217,443,6,25/05/2015 01:49:13 上午,3247680,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158242191348902,3247680.0,0.0,3247680.0,3247680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.3079121095674451,0.3079121095674451,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.235.37.217-33638-443-6,10.8.8.138,33638,23.235.37.217,443,6,25/05/2015 01:49:16 上午,895712,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232860562323604,895712.0,0.0,895712.0,895712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.116430281161802,1.116430281161802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,693,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-74.125.29.155-44652-443-6,10.8.8.138,44652,74.125.29.155,443,6,25/05/2015 01:48:48 上午,59080392,2,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,1.066343635634645,0.11848262618162722,9846732.0,1.805007296208039E7,4.4996959E7,54.0,1.3860342E7,1.3860342E7,0.0,1.3860342E7,1.3860342E7,5.9080392E7,1.4770098E7,2.1278395647935912E7,4.5220964E7,110.0,0,0,0,0,64,160,0.03385217890903635,0.08463044727259088,0.0,63.0,7.875,22.273863607376246,496.125,0,0,0,0,1,0,0,0,2.0,9.0,0.0,12.6,0,0,0,0,0,0,2,0,5,63,-1,350,0,0,223520.0,685.8935777509511,224005.0,223035.0,2.9316621E7,2.217534666219421E7,4.4996959E7,1.3636283E7,No Label
10.8.8.138-74.125.226.57-46417-443-6,10.8.8.138,46417,74.125.226.57,443,6,25/05/2015 01:48:49 上午,59143249,1,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,1.0652103336426446,0.10144860320406139,1.18286498E7,1.9452437272338513E7,4.4997889E7,45.0,0,0,0,0,0,5.9143249E7,1.478581225E7,2.1275526355378684E7,4.5211799E7,45.0,0,0,0,0,32,160,0.01690810053401023,0.08454050267005116,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,5.0,10.5,0.0,12.6,0,0,0,0,0,0,1,0,5,63,-1,350,0,0,212006.5,2691.955515977186,213910.0,210103.0,2.93595955E7,2.2115886760071017E7,4.4997889E7,1.3721302E7,No Label
10.8.8.138-74.125.226.45-47827-443-6,10.8.8.138,47827,74.125.226.45,443,6,25/05/2015 01:48:50 上午,59106870,1,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,1.0658659475624408,0.10151104262499436,1.1821374E7,1.9451695441860266E7,4.4996859E7,18.0,0,0,0,0,0,5.910687E7,1.47767175E7,2.127617380674897E7,4.5210585E7,18.0,0,0,0,0,32,160,0.016918507104165724,0.08459253552082863,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,5.0,10.5,0.0,12.6,0,0,0,0,0,0,1,0,5,63,-1,350,0,0,210430.5,4660.540794800535,213726.0,207135.0,2.93429955E7,2.2137906065237164E7,4.4996859E7,1.3689132E7,No Label
10.8.8.138-74.125.226.35-54672-443-6,10.8.8.138,54672,74.125.226.35,443,6,25/05/2015 01:48:50 上午,59109134,1,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,1.0658251227297628,0.1015071545456917,1.18218268E7,1.945031889229339E7,4.5000143E7,15.0,0,0,0,0,0,5.9109134E7,1.47772835E7,2.1279470835511073E7,4.5221059E7,15.0,0,0,0,0,32,160,0.016917859090948617,0.08458929545474309,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,5.0,10.5,0.0,12.6,0,0,0,0,0,0,1,0,5,63,-1,350,0,0,218383.5,3581.495846709863,220916.0,215851.0,2.9336176E7,2.2152194571964603E7,4.5000143E7,1.3672209E7,No Label
10.8.8.138-23.235.40.143-39890-443-6,10.8.8.138,39890,23.235.40.143,443,6,25/05/2015 01:49:00 上午,61684814,10,11,1323.0,5731.0,989.0,0.0,132.3,309.52079449081,1308.0,0.0,521.0,616.8043449911811,114.35553651827497,0.3404403553847143,3084240.6999999997,1.0472703479388736E7,4.4998549E7,10.0,4.5465997E7,5051777.444444444,1.4980353918213522E7,4.4998549E7,36.0,6.1684814E7,6168481.4,1.4580488087895619E7,4.5217306E7,21.0,0,0,0,0,320,368,0.16211445494510204,0.17832590043961224,0.0,1308.0,320.6363636363637,514.8193900087723,265039.0043290044,0,1,0,0,0,0,0,0,1.0,335.9047619047619,132.3,521.0,0,0,0,0,0,0,10,1323,11,5731,-1,35,3,0,452255.0,330278.2637837374,685797.0,218713.0,3.03901415E7,2.065940801117284E7,4.4998549E7,1.5781734E7,No Label
10.8.8.138-23.235.40.143-39890-443-6,10.8.8.138,39890,23.235.40.143,443,6,25/05/2015 01:50:01 上午,5361742,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37301309910100117,5361742.0,0.0,5361742.0,5361742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.18650654955050058,0.18650654955050058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,360,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,6,25/05/2015 01:48:28 上午,90714409,14,16,6671.0,4537.0,1061.0,0.0,476.49999999999994,438.72485682942556,1047.0,0.0,283.5625,386.9285840651562,123.55258799073474,0.33070821196663475,3128083.0689655175,9193179.774003403,2.9815509E7,19.0,9.0714292E7,6978022.461538461,1.2966023511538042E7,2.9815509E7,71.0,9.0714388E7,6047625.866666667,1.2328651983368568E7,2.9957475E7,49.0,0,1,0,0,448,512,0.15433049891776288,0.17637771304887187,0.0,1061.0,395.3225806451612,426.7991242647041,182157.49247311833,0,0,0,1,1,0,0,0,1.0,408.5,476.5,283.5625,0,0,0,0,0,0,14,6671,16,4537,-1,83,9,0,357080.0,170418.83439338504,553860.0,257794.0,2.9720066E7,161924.00862441616,2.9815509E7,2.9533106E7,No Label
209.148.205.35-10.8.8.138-443-42010-6,10.8.8.138,42010,209.148.205.35,443,6,25/05/2015 01:48:29 上午,119862437,2913,11086,1067.0,1.4386465E7,774.0,0.0,0.36628904909028553,15.053135849244779,1308.0,0.0,1297.7146851885282,88.51859155512052,120033.70163414915,116.7922190669292,8562.825903700552,33033.31115450004,513207.0,0.0,1.19649172E8,41088.3145604396,77242.38591367115,513207.0,11.0,1.19829962E8,10810.100315741955,48912.44626569738,703526.0,6.0,0,0,0,0,127016,354768,24.302859785839328,92.48935928108988,0.0,1308.0,1027.680857142856,532.6172959515026,283681.18394669046,0,1,0,0,0,0,0,0,3.0,1027.7542681620116,0.3662890490902849,1297.7146851885261,0,0,0,0,0,0,2913,1067,11086,14386465,-1,535,3,0,0,0,0,0,0,0,0,0,No Label
